Date,Adj Close
04.06.2009,942.46
05.06.2009,940.09
08.06.2009,939.14
09.06.2009,942.43
10.06.2009,939.15
11.06.2009,944.89
12.06.2009,946.21
15.06.2009,923.72
16.06.2009,911.97
17.06.2009,910.71
18.06.2009,918.37
19.06.2009,921.23
22.06.2009,893.04
23.06.2009,895.10
24.06.2009,900.94
25.06.2009,920.26
26.06.2009,918.90
29.06.2009,927.23
30.06.2009,919.32
01.07.2009,923.33
02.07.2009,896.42
06.07.2009,898.72
07.07.2009,881.03
08.07.2009,879.56
09.07.2009,882.68
10.07.2009,879.13
13.07.2009,901.05
14.07.2009,905.84
15.07.2009,932.68
16.07.2009,940.74
17.07.2009,940.38
20.07.2009,951.13
21.07.2009,954.58
22.07.2009,954.07
23.07.2009,976.29
24.07.2009,979.26
27.07.2009,982.18
28.07.2009,979.62
29.07.2009,975.15
30.07.2009,986.75
31.07.2009,987.48
03.08.2009,1002.63
04.08.2009,1005.65
05.08.2009,1002.72
06.08.2009,997.08
07.08.2009,1010.48
10.08.2009,1007.10
11.08.2009,994.35
12.08.2009,1005.81
13.08.2009,1012.73
14.08.2009,1004.09
17.08.2009,979.73
18.08.2009,989.67
19.08.2009,996.46
20.08.2009,1007.37
21.08.2009,1026.13
24.08.2009,1025.57
25.08.2009,1028.00
26.08.2009,1028.12
27.08.2009,1030.98
28.08.2009,1028.93
31.08.2009,1020.62
01.09.2009,998.04
02.09.2009,994.75
03.09.2009,1003.24
04.09.2009,1016.40
08.09.2009,1025.39
09.09.2009,1033.37
10.09.2009,1044.14
11.09.2009,1042.73
14.09.2009,1049.34
15.09.2009,1052.63
16.09.2009,1068.76
17.09.2009,1065.49
18.09.2009,1068.30
21.09.2009,1064.66
22.09.2009,1071.66
23.09.2009,1060.87
24.09.2009,1050.78
25.09.2009,1044.38
28.09.2009,1062.98
29.09.2009,1060.61
30.09.2009,1057.08
01.10.2009,1029.85
02.10.2009,1025.21
05.10.2009,1040.46
06.10.2009,1054.72
07.10.2009,1057.58
08.10.2009,1065.48
09.10.2009,1071.49
12.10.2009,1076.19
13.10.2009,1073.19
14.10.2009,1092.02
15.10.2009,1096.56
16.10.2009,1087.68
19.10.2009,1097.91
20.10.2009,1091.06
21.10.2009,1081.40
22.10.2009,1092.91
23.10.2009,1079.60
26.10.2009,1066.95
27.10.2009,1063.41
28.10.2009,1042.63
29.10.2009,1066.11
30.10.2009,1036.19
02.11.2009,1042.88
03.11.2009,1045.41
04.11.2009,1046.50
05.11.2009,1066.63
06.11.2009,1069.30
09.11.2009,1093.08
10.11.2009,1093.01
11.11.2009,1098.51
12.11.2009,1087.24
13.11.2009,1093.48
16.11.2009,1109.30
17.11.2009,1110.32
18.11.2009,1109.80
19.11.2009,1094.90
20.11.2009,1091.38
23.11.2009,1106.24
24.11.2009,1105.65
25.11.2009,1110.63
27.11.2009,1091.49
30.11.2009,1095.63
01.12.2009,1108.86
02.12.2009,1109.24
03.12.2009,1099.92
04.12.2009,1105.98
07.12.2009,1103.25
08.12.2009,1091.94
09.12.2009,1095.95
10.12.2009,1102.35
11.12.2009,1106.41
14.12.2009,1114.11
15.12.2009,1107.93
16.12.2009,1109.18
17.12.2009,1096.08
18.12.2009,1102.47
21.12.2009,1114.05
22.12.2009,1118.02
23.12.2009,1120.59
24.12.2009,1126.48
28.12.2009,1127.78
29.12.2009,1126.20
30.12.2009,1126.42
31.12.2009,1115.10
04.01.2010,1132.99
05.01.2010,1136.52
06.01.2010,1137.14
07.01.2010,1141.69
08.01.2010,1144.98
11.01.2010,1146.98
12.01.2010,1136.22
13.01.2010,1145.68
14.01.2010,1148.46
15.01.2010,1136.03
19.01.2010,1150.23
20.01.2010,1138.04
21.01.2010,1116.48
22.01.2010,1091.76
25.01.2010,1096.78
26.01.2010,1092.17
27.01.2010,1097.50
28.01.2010,1084.53
29.01.2010,1073.87
01.02.2010,1089.19
02.02.2010,1103.32
03.02.2010,1097.28
04.02.2010,1063.11
05.02.2010,1066.19
08.02.2010,1056.74
09.02.2010,1070.52
10.02.2010,1068.13
11.02.2010,1078.47
12.02.2010,1075.51
16.02.2010,1094.87
17.02.2010,1099.51
18.02.2010,1106.75
19.02.2010,1109.17
22.02.2010,1108.01
23.02.2010,1094.60
24.02.2010,1105.24
25.02.2010,1102.94
26.02.2010,1104.49
01.03.2010,1115.71
02.03.2010,1118.31
03.03.2010,1118.79
04.03.2010,1122.97
05.03.2010,1138.70
08.03.2010,1138.50
09.03.2010,1140.45
10.03.2010,1145.61
11.03.2010,1150.24
12.03.2010,1149.99
15.03.2010,1150.51
16.03.2010,1159.46
17.03.2010,1166.21
18.03.2010,1165.83
19.03.2010,1159.90
22.03.2010,1165.81
23.03.2010,1174.17
24.03.2010,1167.72
25.03.2010,1165.73
26.03.2010,1166.59
29.03.2010,1173.22
30.03.2010,1173.27
31.03.2010,1169.43
01.04.2010,1178.10
05.04.2010,1187.44
06.04.2010,1189.44
07.04.2010,1182.45
08.04.2010,1186.44
09.04.2010,1194.37
12.04.2010,1196.48
13.04.2010,1197.30
14.04.2010,1210.65
15.04.2010,1211.67
16.04.2010,1192.13
19.04.2010,1197.52
20.04.2010,1207.17
21.04.2010,1205.94
22.04.2010,1208.67
23.04.2010,1217.28
26.04.2010,1212.05
27.04.2010,1183.71
28.04.2010,1191.36
29.04.2010,1206.78
30.04.2010,1186.69
03.05.2010,1202.26
04.05.2010,1173.60
05.05.2010,1165.87
06.05.2010,1128.15
07.05.2010,1110.88
10.05.2010,1159.73
11.05.2010,1155.79
12.05.2010,1171.67
13.05.2010,1157.44
14.05.2010,1135.68
17.05.2010,1136.94
18.05.2010,1120.80
19.05.2010,1115.05
20.05.2010,1071.59
21.05.2010,1087.69
24.05.2010,1073.65
25.05.2010,1074.03
26.05.2010,1067.95
27.05.2010,1103.06
28.05.2010,1089.41
01.06.2010,1070.71
02.06.2010,1098.38
03.06.2010,1102.83
04.06.2010,1064.88
07.06.2010,1050.47
08.06.2010,1062.00
09.06.2010,1055.69
10.06.2010,1086.84
11.06.2010,1091.60
14.06.2010,1089.63
15.06.2010,1115.23
16.06.2010,1114.61
17.06.2010,1116.04
18.06.2010,1117.51
21.06.2010,1113.20
22.06.2010,1095.31
23.06.2010,1092.04
24.06.2010,1073.69
25.06.2010,1076.76
28.06.2010,1074.57
29.06.2010,1041.24
30.06.2010,1030.71
01.07.2010,1027.37
02.07.2010,1022.58
06.07.2010,1028.06
07.07.2010,1060.27
08.07.2010,1070.25
09.07.2010,1077.96
12.07.2010,1078.75
13.07.2010,1095.34
14.07.2010,1095.17
15.07.2010,1096.48
16.07.2010,1064.88
19.07.2010,1071.25
20.07.2010,1083.48
21.07.2010,1069.59
22.07.2010,1093.67
23.07.2010,1102.66
26.07.2010,1115.01
27.07.2010,1113.84
28.07.2010,1106.13
29.07.2010,1101.53
30.07.2010,1101.60
02.08.2010,1125.86
03.08.2010,1120.46
04.08.2010,1127.24
05.08.2010,1125.81
06.08.2010,1121.64
09.08.2010,1127.79
10.08.2010,1121.06
11.08.2010,1089.47
12.08.2010,1083.61
13.08.2010,1079.25
16.08.2010,1079.38
17.08.2010,1092.54
18.08.2010,1094.16
19.08.2010,1075.63
20.08.2010,1071.69
23.08.2010,1067.36
24.08.2010,1051.87
25.08.2010,1055.33
26.08.2010,1047.22
27.08.2010,1064.59
30.08.2010,1048.92
31.08.2010,1049.33
01.09.2010,1080.29
02.09.2010,1090.10
03.09.2010,1104.51
07.09.2010,1091.84
08.09.2010,1098.87
09.09.2010,1104.18
10.09.2010,1109.55
13.09.2010,1121.90
14.09.2010,1121.10
15.09.2010,1125.07
16.09.2010,1124.66
17.09.2010,1125.59
20.09.2010,1142.71
21.09.2010,1139.78
22.09.2010,1134.28
23.09.2010,1124.83
24.09.2010,1148.67
27.09.2010,1142.16
28.09.2010,1147.70
29.09.2010,1144.73
30.09.2010,1141.20
01.10.2010,1146.24
04.10.2010,1137.03
05.10.2010,1160.75
06.10.2010,1159.97
07.10.2010,1158.06
08.10.2010,1165.15
11.10.2010,1165.32
12.10.2010,1169.77
13.10.2010,1178.10
14.10.2010,1173.81
15.10.2010,1176.19
18.10.2010,1184.71
19.10.2010,1165.90
20.10.2010,1178.17
21.10.2010,1180.26
22.10.2010,1183.08
25.10.2010,1185.62
26.10.2010,1185.64
27.10.2010,1182.45
28.10.2010,1183.78
29.10.2010,1183.26
01.11.2010,1184.38
02.11.2010,1193.57
03.11.2010,1197.96
04.11.2010,1221.06
05.11.2010,1225.85
08.11.2010,1223.25
09.11.2010,1213.40
10.11.2010,1218.71
11.11.2010,1213.54
12.11.2010,1199.21
15.11.2010,1197.75
16.11.2010,1178.34
17.11.2010,1178.59
18.11.2010,1196.69
19.11.2010,1199.73
22.11.2010,1197.84
23.11.2010,1180.73
24.11.2010,1198.35
26.11.2010,1189.40
29.11.2010,1187.76
30.11.2010,1180.55
01.12.2010,1206.07
02.12.2010,1221.53
03.12.2010,1224.71
06.12.2010,1223.12
07.12.2010,1223.75
08.12.2010,1228.28
09.12.2010,1233.00
10.12.2010,1240.40
13.12.2010,1240.46
14.12.2010,1241.59
15.12.2010,1235.23
16.12.2010,1242.87
17.12.2010,1243.91
20.12.2010,1247.08
21.12.2010,1254.60
22.12.2010,1258.84
23.12.2010,1256.77
27.12.2010,1257.54
28.12.2010,1258.51
29.12.2010,1259.78
30.12.2010,1257.88
31.12.2010,1257.64
03.01.2011,1271.87
04.01.2011,1270.20
05.01.2011,1276.56
06.01.2011,1273.85
07.01.2011,1271.50
10.01.2011,1269.75
11.01.2011,1274.48
12.01.2011,1285.96
13.01.2011,1283.76
14.01.2011,1293.24
18.01.2011,1295.02
19.01.2011,1281.92
20.01.2011,1280.26
21.01.2011,1283.35
24.01.2011,1290.84
25.01.2011,1291.18
26.01.2011,1296.63
27.01.2011,1299.54
28.01.2011,1276.34
31.01.2011,1286.12
01.02.2011,1307.59
02.02.2011,1304.03
03.02.2011,1307.10
04.02.2011,1310.87
07.02.2011,1319.05
08.02.2011,1324.57
09.02.2011,1320.88
10.02.2011,1321.87
11.02.2011,1329.15
14.02.2011,1332.32
15.02.2011,1328.01
16.02.2011,1336.32
17.02.2011,1340.43
18.02.2011,1343.01
22.02.2011,1315.44
23.02.2011,1307.40
24.02.2011,1306.10
25.02.2011,1319.88
28.02.2011,1327.22
01.03.2011,1306.33
02.03.2011,1308.44
03.03.2011,1330.97
04.03.2011,1321.15
07.03.2011,1310.13
08.03.2011,1321.82
09.03.2011,1320.02
10.03.2011,1295.11
11.03.2011,1304.28
14.03.2011,1296.39
15.03.2011,1281.87
16.03.2011,1256.88
17.03.2011,1273.72
18.03.2011,1279.21
21.03.2011,1298.38
22.03.2011,1293.77
23.03.2011,1297.54
24.03.2011,1309.66
25.03.2011,1313.80
28.03.2011,1310.19
29.03.2011,1319.44
30.03.2011,1328.26
31.03.2011,1325.83
01.04.2011,1332.41
04.04.2011,1332.87
05.04.2011,1332.63
06.04.2011,1335.54
07.04.2011,1333.51
08.04.2011,1328.17
11.04.2011,1324.46
12.04.2011,1314.16
13.04.2011,1314.41
14.04.2011,1314.52
15.04.2011,1319.68
18.04.2011,1305.14
19.04.2011,1312.62
20.04.2011,1330.36
21.04.2011,1337.38
25.04.2011,1335.25
26.04.2011,1347.24
27.04.2011,1355.66
28.04.2011,1360.48
29.04.2011,1363.61
02.05.2011,1361.22
03.05.2011,1356.62
04.05.2011,1347.32
05.05.2011,1335.10
06.05.2011,1340.20
09.05.2011,1346.29
10.05.2011,1357.16
11.05.2011,1342.08
12.05.2011,1348.65
13.05.2011,1337.77
16.05.2011,1329.47
17.05.2011,1328.98
18.05.2011,1340.68
19.05.2011,1343.60
20.05.2011,1333.27
23.05.2011,1317.37
24.05.2011,1316.28
25.05.2011,1320.47
26.05.2011,1325.69
27.05.2011,1331.10
31.05.2011,1345.20
01.06.2011,1314.55
02.06.2011,1312.94
03.06.2011,1300.16
06.06.2011,1286.17
07.06.2011,1284.94
08.06.2011,1279.56
09.06.2011,1289.00
10.06.2011,1270.98
13.06.2011,1271.83
14.06.2011,1287.87
15.06.2011,1265.42
16.06.2011,1267.64
17.06.2011,1271.50
20.06.2011,1278.36
21.06.2011,1295.52
22.06.2011,1287.14
23.06.2011,1283.50
24.06.2011,1268.45
27.06.2011,1280.10
28.06.2011,1296.67
29.06.2011,1307.41
30.06.2011,1320.64
01.07.2011,1339.67
05.07.2011,1337.88
06.07.2011,1339.22
07.07.2011,1353.22
08.07.2011,1343.80
11.07.2011,1319.49
12.07.2011,1313.64
13.07.2011,1317.72
14.07.2011,1308.87
15.07.2011,1316.14
18.07.2011,1305.44
19.07.2011,1326.73
20.07.2011,1325.84
21.07.2011,1343.80
22.07.2011,1345.02
25.07.2011,1337.43
26.07.2011,1331.94
27.07.2011,1304.89
28.07.2011,1300.67
29.07.2011,1292.28
01.08.2011,1286.94
02.08.2011,1254.05
03.08.2011,1260.34
04.08.2011,1200.07
05.08.2011,1199.38
08.08.2011,1119.46
09.08.2011,1172.53
10.08.2011,1120.76
11.08.2011,1172.64
12.08.2011,1178.81
15.08.2011,1204.49
16.08.2011,1192.76
17.08.2011,1193.89
18.08.2011,1140.65
19.08.2011,1123.53
22.08.2011,1123.82
23.08.2011,1162.35
24.08.2011,1177.60
25.08.2011,1159.27
26.08.2011,1176.80
29.08.2011,1210.08
30.08.2011,1212.92
31.08.2011,1218.89
01.09.2011,1204.42
02.09.2011,1173.97
06.09.2011,1165.24
07.09.2011,1198.62
08.09.2011,1185.90
09.09.2011,1154.23
12.09.2011,1162.27
13.09.2011,1172.87
14.09.2011,1188.68
15.09.2011,1209.11
16.09.2011,1216.01
19.09.2011,1204.09
20.09.2011,1202.09
21.09.2011,1166.76
22.09.2011,1129.56
23.09.2011,1136.43
26.09.2011,1162.95
27.09.2011,1175.38
28.09.2011,1151.06
29.09.2011,1160.40
30.09.2011,1131.42
03.10.2011,1099.23
04.10.2011,1123.95
05.10.2011,1144.03
06.10.2011,1164.97
07.10.2011,1155.46
10.10.2011,1194.89
11.10.2011,1195.54
12.10.2011,1207.25
13.10.2011,1203.66
14.10.2011,1224.58
17.10.2011,1200.86
18.10.2011,1225.38
19.10.2011,1209.88
20.10.2011,1215.39
21.10.2011,1238.25
24.10.2011,1254.19
25.10.2011,1229.05
26.10.2011,1242.00
27.10.2011,1284.59
28.10.2011,1285.09
31.10.2011,1253.30
01.11.2011,1218.28
02.11.2011,1237.90
03.11.2011,1261.15
04.11.2011,1253.23
07.11.2011,1261.12
08.11.2011,1275.92
09.11.2011,1229.10
10.11.2011,1239.70
11.11.2011,1263.85
14.11.2011,1251.78
15.11.2011,1257.81
16.11.2011,1236.91
17.11.2011,1216.13
18.11.2011,1215.65
21.11.2011,1192.98
22.11.2011,1188.04
23.11.2011,1161.79
25.11.2011,1158.67
28.11.2011,1192.55
29.11.2011,1195.19
30.11.2011,1246.96
01.12.2011,1244.58
02.12.2011,1244.28
05.12.2011,1257.08
06.12.2011,1258.47
07.12.2011,1261.01
08.12.2011,1234.35
09.12.2011,1255.19
12.12.2011,1236.47
13.12.2011,1225.73
14.12.2011,1211.82
15.12.2011,1215.75
16.12.2011,1219.66
19.12.2011,1205.35
20.12.2011,1241.30
21.12.2011,1243.72
22.12.2011,1254.00
23.12.2011,1265.33
27.12.2011,1265.43
28.12.2011,1249.64
29.12.2011,1263.02
30.12.2011,1257.60
03.01.2012,1277.06
04.01.2012,1277.30
05.01.2012,1281.06
06.01.2012,1277.81
09.01.2012,1280.70
10.01.2012,1292.08
11.01.2012,1292.48
12.01.2012,1295.50
13.01.2012,1289.09
17.01.2012,1293.67
18.01.2012,1308.04
19.01.2012,1314.50
20.01.2012,1315.38
23.01.2012,1316.00
24.01.2012,1314.65
25.01.2012,1326.06
26.01.2012,1318.43
27.01.2012,1316.33
30.01.2012,1313.01
31.01.2012,1312.41
01.02.2012,1324.09
02.02.2012,1325.54
03.02.2012,1344.90
06.02.2012,1344.33
07.02.2012,1347.05
08.02.2012,1349.96
09.02.2012,1351.95
10.02.2012,1342.64
13.02.2012,1351.77
14.02.2012,1350.50
15.02.2012,1343.23
16.02.2012,1358.04
17.02.2012,1361.23
21.02.2012,1362.21
22.02.2012,1357.66
23.02.2012,1363.46
24.02.2012,1365.74
27.02.2012,1367.59
28.02.2012,1372.18
29.02.2012,1365.68
01.03.2012,1374.09
02.03.2012,1369.63
05.03.2012,1364.33
06.03.2012,1343.36
07.03.2012,1352.63
08.03.2012,1365.91
09.03.2012,1370.87
12.03.2012,1371.09
13.03.2012,1395.95
14.03.2012,1394.28
15.03.2012,1402.60
16.03.2012,1404.17
19.03.2012,1409.75
20.03.2012,1405.52
21.03.2012,1402.89
22.03.2012,1392.78
23.03.2012,1397.11
26.03.2012,1416.51
27.03.2012,1412.52
28.03.2012,1405.54
29.03.2012,1403.28
30.03.2012,1408.47
02.04.2012,1419.04
03.04.2012,1413.38
04.04.2012,1398.96
05.04.2012,1398.08
09.04.2012,1382.20
10.04.2012,1358.59
11.04.2012,1368.71
12.04.2012,1387.57
13.04.2012,1370.26
16.04.2012,1369.57
17.04.2012,1390.78
18.04.2012,1385.14
19.04.2012,1376.92
20.04.2012,1378.53
23.04.2012,1366.94
24.04.2012,1371.97
25.04.2012,1390.69
26.04.2012,1399.98
27.04.2012,1403.36
30.04.2012,1397.91
01.05.2012,1405.82
02.05.2012,1402.31
03.05.2012,1391.57
04.05.2012,1369.10
07.05.2012,1369.58
08.05.2012,1363.72
09.05.2012,1354.58
10.05.2012,1357.99
11.05.2012,1353.39
14.05.2012,1338.35
15.05.2012,1330.66
16.05.2012,1324.80
17.05.2012,1304.86
18.05.2012,1295.22
21.05.2012,1315.99
22.05.2012,1316.63
23.05.2012,1318.86
24.05.2012,1320.68
25.05.2012,1317.82
29.05.2012,1332.42
30.05.2012,1313.32
31.05.2012,1310.33
01.06.2012,1278.04
04.06.2012,1278.18
05.06.2012,1285.50
06.06.2012,1315.13
07.06.2012,1314.99
08.06.2012,1325.66
11.06.2012,1308.93
12.06.2012,1324.18
13.06.2012,1314.88
14.06.2012,1329.10
15.06.2012,1342.84
18.06.2012,1344.78
19.06.2012,1357.98
20.06.2012,1355.69
21.06.2012,1325.51
22.06.2012,1335.02
25.06.2012,1313.72
26.06.2012,1319.99
27.06.2012,1331.85
28.06.2012,1329.04
29.06.2012,1362.16
02.07.2012,1365.51
03.07.2012,1374.02
05.07.2012,1367.58
06.07.2012,1354.68
09.07.2012,1352.46
10.07.2012,1341.47
11.07.2012,1341.45
12.07.2012,1334.76
13.07.2012,1356.78
16.07.2012,1353.64
17.07.2012,1363.67
18.07.2012,1372.78
19.07.2012,1376.51
20.07.2012,1362.66
23.07.2012,1350.52
24.07.2012,1338.31
25.07.2012,1337.89
26.07.2012,1360.02
27.07.2012,1385.97
30.07.2012,1385.30
31.07.2012,1379.32
01.08.2012,1375.32
02.08.2012,1365.00
03.08.2012,1390.99
06.08.2012,1394.23
07.08.2012,1401.35
08.08.2012,1402.22
09.08.2012,1402.80
10.08.2012,1405.87
13.08.2012,1404.11
14.08.2012,1403.93
15.08.2012,1405.53
16.08.2012,1415.51
17.08.2012,1418.16
20.08.2012,1418.13
21.08.2012,1413.17
22.08.2012,1413.49
23.08.2012,1402.08
24.08.2012,1411.13
27.08.2012,1410.44
28.08.2012,1409.30
29.08.2012,1410.49
30.08.2012,1399.48
31.08.2012,1406.58
04.09.2012,1404.94
05.09.2012,1403.44
06.09.2012,1432.12
07.09.2012,1437.92
10.09.2012,1429.08
11.09.2012,1433.56
12.09.2012,1436.56
13.09.2012,1459.99
14.09.2012,1465.77
17.09.2012,1461.19
18.09.2012,1459.32
19.09.2012,1461.05
20.09.2012,1460.26
21.09.2012,1460.15
24.09.2012,1456.89
25.09.2012,1441.59
26.09.2012,1433.32
27.09.2012,1447.15
28.09.2012,1440.67
01.10.2012,1444.49
02.10.2012,1445.75
03.10.2012,1450.99
04.10.2012,1461.40
05.10.2012,1460.93
08.10.2012,1455.88
09.10.2012,1441.48
10.10.2012,1432.56
11.10.2012,1432.84
12.10.2012,1428.59
15.10.2012,1440.13
16.10.2012,1454.92
17.10.2012,1460.91
18.10.2012,1457.34
19.10.2012,1433.19
22.10.2012,1433.82
23.10.2012,1413.11
24.10.2012,1408.75
25.10.2012,1412.97
26.10.2012,1411.94
31.10.2012,1412.16
01.11.2012,1427.59
02.11.2012,1414.20
05.11.2012,1417.26
06.11.2012,1428.39
07.11.2012,1394.53
08.11.2012,1377.51
09.11.2012,1379.85
12.11.2012,1380.03
13.11.2012,1374.53
14.11.2012,1355.49
15.11.2012,1353.33
16.11.2012,1359.88
19.11.2012,1386.89
20.11.2012,1387.81
21.11.2012,1391.03
23.11.2012,1409.15
26.11.2012,1406.29
27.11.2012,1398.94
28.11.2012,1409.93
29.11.2012,1415.95
30.11.2012,1416.18
03.12.2012,1409.46
04.12.2012,1407.05
05.12.2012,1409.28
06.12.2012,1413.94
07.12.2012,1418.07
10.12.2012,1418.55
11.12.2012,1427.84
12.12.2012,1428.48
13.12.2012,1419.45
14.12.2012,1413.58
17.12.2012,1430.36
18.12.2012,1446.79
19.12.2012,1435.81
20.12.2012,1443.69
21.12.2012,1430.15
24.12.2012,1426.66
26.12.2012,1419.83
27.12.2012,1418.10
28.12.2012,1402.43
31.12.2012,1426.19
02.01.2013,1462.42
03.01.2013,1459.37
04.01.2013,1466.47
07.01.2013,1461.89
08.01.2013,1457.15
09.01.2013,1461.02
10.01.2013,1472.12
11.01.2013,1472.05
14.01.2013,1470.68
15.01.2013,1472.34
16.01.2013,1472.63
17.01.2013,1480.94
18.01.2013,1485.98
22.01.2013,1492.56
23.01.2013,1494.81
24.01.2013,1494.82
25.01.2013,1502.96
28.01.2013,1500.18
29.01.2013,1507.84
30.01.2013,1501.96
31.01.2013,1498.11
01.02.2013,1513.17
04.02.2013,1495.71
05.02.2013,1511.29
06.02.2013,1512.12
07.02.2013,1509.39
08.02.2013,1517.93
11.02.2013,1517.01
12.02.2013,1519.43
13.02.2013,1520.33
14.02.2013,1521.38
15.02.2013,1519.79
19.02.2013,1530.94
20.02.2013,1511.95
21.02.2013,1502.42
22.02.2013,1515.60
25.02.2013,1487.85
26.02.2013,1496.94
27.02.2013,1515.99
28.02.2013,1514.68
01.03.2013,1518.20
04.03.2013,1525.20
05.03.2013,1539.79
06.03.2013,1541.46
07.03.2013,1544.26
08.03.2013,1551.18
11.03.2013,1556.22
12.03.2013,1552.48
13.03.2013,1554.52
14.03.2013,1563.23
15.03.2013,1560.70
